week_start,ap,roc_auc,n_patients,pos_rate,median_R_mean,negative,positive,undecided,delay_symptoms_prereg,delay_prereg_test,delay_test_reception,incubation_time,n_obs,Re_classic,relevant_questions
2021-05-03,0.04083466749164191,0.5982539682539683,543,0.03314917127071823,0.8939705687108223,795,44,0,2.101407310008095,0.6537915363792753,0.5167081231658571,5.0,183.0,0.7889968,"['test_criterion', 'do_have_symptoms', 'other_cases_in_residence']"
2021-05-10,0.09475575246801113,0.6258617561683599,450,0.057777777777777775,0.9576402975020072,685,33,0,2.171288993173059,0.659365265146174,0.4962429693081406,5.0,197.0,0.8478942,"['n_kitchen', 'test_criterion', 'do_have_symptoms']"
2021-05-17,0.062139256957374815,0.565974025974026,405,0.04938271604938271,0.8330433953226357,560,25,0,2.121532554713805,0.6633010757080611,0.3554792799316696,5.0,187.0,0.7294324,"['do_have_symptoms', 'test_criterion']"
2021-05-24,0.03381303670280307,0.5919117647058824,174,0.022988505747126436,0.7149724932590633,259,4,0,2.0373082754629626,0.6584802550029869,0.4162780216547192,5.0,155.0,0.624954,"['do_have_symptoms', 'test_criterion']"
2021-05-31,0.03257329225011533,0.43410852713178294,133,0.03007518796992481,0.6317341226490587,184,5,0,1.903978436324508,0.7399017720088252,0.4523247719545717,5.0,128.0,0.5516501,"['do_have_symptoms', 'test_criterion']"
2021-06-07,0.03204840878529807,0.4481132075471698,108,0.018518518518518517,0.7223897443634495,158,5,0,1.6995634180402923,0.7780006845238093,0.527648703576516,5.0,91.0,0.6271776,"['do_have_symptoms', 'test_criterion', 'known_cases_in_area']"
2021-06-14,0.048402255639097745,0.6960093896713615,145,0.020689655172413793,1.1549965085430756,189,3,0,1.982928353768808,0.8475837990089699,0.5808424034288194,5.0,64.0,1.027535,"['test_criterion', 'do_have_symptoms', 'student_residence']"
2021-06-21,-0.0,0.0,217,0.0,1.5481220577832622,261,0,0,2.134316208983106,1.23593232902859,0.7875583599333983,5.0,57.0,1.427955,"['test_criterion', 'known_cases_in_area']"
2021-06-28,0.0980357232643071,0.562200956937799,217,0.08755760368663594,1.3849580779704027,244,25,0,2.1721839636752134,1.5356151816239316,2.1446438403668093,4.8,52.0,1.342311,"['test_criterion', 'student_residence', 'known_cases_in_area']"
2021-07-05,0.1836275971578738,0.5981266726137378,255,0.07450980392156863,1.0991309419718192,332,35,1,2.2862321938856964,1.447005354007024,1.9101362777378676,4.8,58.0,1.060806,"['do_have_symptoms', 'test_criterion', 'known_cases_in_area']"
2021-07-12,0.12320324260821258,0.5635574103316039,425,0.05176470588235294,1.0240157146249877,556,32,1,2.378571949233716,1.4783485488505743,1.9302602095306516,4.8,58.0,0.9912249,"['do_have_symptoms', 'test_criterion']"
2021-07-19,0.08171278923168616,0.6624541377904606,234,0.04700854700854701,1.0687540358866419,302,22,0,2.3238632135770976,1.2611708000283446,1.8342088189720327,4.8,49.0,1.026321,"['test_criterion', 'do_have_symptoms']"
2021-07-26,0.10367347678478031,0.6989599383667181,247,0.044534412955465584,1.0724307100604105,350,17,0,2.4611361307870374,1.1050675729166668,0.3434902332175926,4.8,60.0,0.9784687,"['test_criterion', 'do_have_symptoms']"
2021-08-02,0.038494103129398854,0.3719548425430778,196,0.04591836734693878,1.0354979871312608,248,14,3,2.445875805175511,1.004994841590658,0.350356295259812,4.8,67.0,0.9399712,"['test_criterion', 'vaccination_date', 'symptoms_start_date']"
2021-08-09,0.034298606042584626,0.48372781065088755,173,0.023121387283236993,1.0143424196785868,213,7,0,2.1853923642526456,0.8850441436838625,0.3304209523809523,4.8,70.0,0.901831,"['test_criterion', 'n_kitchen', 'vaccination_date']"
2021-08-16,0.031241843952338907,0.4136904761904762,130,0.03076923076923077,1.003559181525415,162,7,0,2.1736942001488098,0.8394506411210317,0.7744533420138888,4.8,84.0,0.9103816,"['do_have_symptoms', 'test_criterion', 'vaccination_date']"
2021-08-23,0.027248362120309705,0.24074074074074073,93,0.03225806451612903,0.977526820842159,104,4,0,2.228518586516204,0.6683757036072531,0.8933535138567387,4.8,72.0,0.8868796,"['test_criterion', 'vaccination_date', 'known_cases_area']"
2021-08-30,-0.0,0.0,104,0.0,1.0247567599711866,139,2,0,2.313642636612021,0.6667763069216758,0.9766136522844564,4.8,61.0,0.9369888,"['n_reported_contacts', 'test_criterion', 'vaccination_date']"
2021-09-06,0.11149425287356322,0.49715909090909094,90,0.022222222222222223,1.0023264476225393,130,4,0,2.412764165839947,0.555737818287037,1.037934193535053,4.8,56.0,0.9185033,"['test_criterion', 'vaccination_date', 'do_have_symptoms']"
2021-09-13,0.0357578572868954,0.42616033755274263,164,0.036585365853658534,0.9582726243671836,229,9,1,2.347027792302106,0.5750854974582426,0.3715202893518518,4.8,51.0,0.8467823,"['known_cases_in_area', 'travel_end_date', 'test_criterion']"
2021-09-20,0.039876259396163946,0.6244335347432024,339,0.02359882005899705,1.013842881646761,487,13,1,2.315043440432099,0.4577343373456789,0.3312136973765432,4.8,75.0,0.8857071,['test_criterion']
2021-09-27,0.05345688830425481,0.5425585059370557,1035,0.051207729468599035,1.198407745036975,1225,83,1,2.7298929473858258,0.5356145714111668,0.3560463438109161,4.8,133.0,1.078179,"['test_criterion', 'do_have_symptoms']"
2021-10-04,0.06213433239972453,0.5072969827200287,1313,0.05483625285605483,1.4381874390111535,1684,109,1,3.084375637161165,0.5453546365908482,0.3927367660946725,4.8,276.0,1.318845,"['do_have_symptoms', 'test_criterion', 'vaccination_date']"
2021-10-11,0.08011827530743372,0.5246796767198896,1514,0.058784676354029064,1.3554061282352428,2033,137,45,3.525653878203176,0.5069667358319119,0.4116776158422677,4.8,456.0,1.264239,"['vaccination_date', 'test_criterion', 'n_reported_contacts']"
2021-10-18,0.059897737241441505,0.6270525254465144,1057,0.03878902554399243,1.0969032967836856,1628,73,1,3.645307441760898,0.4752063242174696,0.4276079221361848,4.8,565.0,1.026956,"['vaccination_date', 'test_criterion', 'symptoms_start_date']"
2021-10-25,0.032982966496538285,0.5061442615454961,1506,0.03187250996015936,1.121633911546032,2151,96,6,3.520273305803094,0.455702127722918,0.4219823211370692,4.8,692.0,1.04439,"['test_criterion', 'vaccination_date', 'n_reported_contacts']"
2021-11-01,0.0850069038823394,0.5532655378387719,909,0.0517051705170517,1.2509796768134709,1381,67,1,3.4415412912955894,0.4472415755407125,0.4329797504417585,4.8,655.0,1.161445,"['vaccination_date', 'test_criterion']"
2021-11-08,0.09371614680026943,0.5981711749130367,1201,0.05661948376353039,1.2228387863434198,1762,120,0,3.100435765177206,0.4510428903185052,0.4250528906094155,4.8,557.0,1.119085,"['vaccination_date', 'test_criterion', 'do_have_symptoms']"
2021-11-15,0.1072895706221215,0.5306099824992905,2098,0.08388941849380362,1.0103528066573675,2991,285,8,2.852704389632265,0.5611111026893254,0.420983661830021,4.8,492.0,0.9186145,"['vaccination_date', 'n_reported_contacts', 'test_criterion']"
2021-11-22,0.12128932386773893,0.5266195454185476,1831,0.10049153468050245,0.8752344611781631,3089,364,9,2.5097194803979512,0.8549561992710796,0.4641401015501872,4.8,376.0,0.795539,"['vaccination_date', 'test_criterion', 'n_reported_contacts']"
2021-11-29,0.14265404612943944,0.5917828688132092,1386,0.10028860028860029,0.7509362989083188,2374,275,8,2.274425750839688,1.079014699414488,0.4524046058384773,4.8,306.0,0.6818118,"['test_criterion', 'vaccination_date', 'n_reported_contacts']"
2021-12-06,0.1156756363541187,0.6831719608176208,638,0.045454545454545456,0.7319144139856429,1153,87,4,2.1211458373999,1.3281784869244244,0.4852191684392725,4.8,222.0,0.6685463,"['vaccination_date', 'test_criterion', 'n_reported_contacts']"
2021-12-13,0.09269688488883646,0.5844778722476563,439,0.05011389521640091,1.1901157334844787,676,44,1,1.9022140233545648,1.4645145682944092,0.4945748158468979,4.8,157.0,1.083407,"['vaccination_date', 'test_criterion']"
2021-12-20,0.09373955404353446,0.5608650925835211,751,0.07856191744340879,1.6059903764698535,981,102,1,2.10029224446005,1.2510654334425717,0.4366872491416979,4.8,89.0,1.45691,"['vaccination_date', 'test_criterion']"
2021-12-27,0.21250690291255742,0.5568442485631073,560,0.14464285714285716,1.2842725327576912,699,146,5,2.1820536025641024,0.9587583632478632,0.4815323995726495,3.6,65.0,1.15478,"['vaccination_date', 'test_criterion']"
2022-01-03,0.3153643049309713,0.621406010719755,813,0.1968019680196802,1.1835852961526299,940,274,1,2.203012136702675,0.8553983571244856,1.2012807613168723,3.6,90.0,1.095553,"['vaccination_date', 'test_criterion', 'n_reported_contacts']"
2022-01-10,0.2468049164165035,0.5676536134988857,439,0.20501138952164008,1.146857060748012,546,177,0,2.217709312118175,0.807634330493509,1.1976894810757923,3.6,97.0,1.059996,"['vaccination_date', 'test_criterion', 'n_reported_contacts']"
2022-01-17,0.33471223252798077,0.6256534727408514,415,0.24819277108433735,0.8891755789453522,504,234,0,2.170134341269841,0.6767571931216931,1.143537466931217,3.6,105.0,0.8137539,"['vaccination_date', 'test_criterion']"
2022-01-24,0.3709156631752317,0.592663273960984,361,0.2742382271468144,0.7487501350374627,402,218,1,2.1701032380768663,0.5498592839689888,1.0511286823927102,3.6,126.0,0.6782822,"['test_criterion', 'vaccination_date', 'symptoms_start_date']"
2022-01-31,0.19877102967700863,0.6207086976530143,306,0.13398692810457516,0.7607345678994548,384,111,2,2.07072379658808,0.5383448308629006,0.5195977676626206,3.6,119.0,0.6651958,"['vaccination_date', 'test_criterion', 'symptoms_start_date']"
2022-02-07,0.4808753988156547,0.7323461538461539,265,0.24528301886792453,0.8230859257878352,327,130,0,2.057760577050264,0.534092830979614,0.472746868872549,3.6,119.0,0.7168388,"['test_criterion', 'vaccination_date', 'do_have_symptoms']"
2022-02-14,0.43183020023559565,0.6070968813587476,1039,0.33589990375360923,0.8980115156914741,924,653,2,2.2288779043347664,0.7022976909033288,0.5010077048886684,3.6,168.0,0.7993097,"['test_criterion', 'vaccination_date', 'vaccination_status']"
2022-02-21,0.4611186231912181,0.6218272777912073,901,0.3751387347391787,1.0624261742510286,801,641,2,2.15855603909465,0.7170318503821281,0.4886812710048011,3.6,189.0,0.9420614,"['test_criterion', 'vaccination_date', 'vaccination_status']"
2022-02-28,0.38075875869521125,0.5357285180572852,842,0.34679334916864607,1.1171969261902224,777,561,4,2.118623201841787,0.6717451556461354,0.4889776732588566,3.6,230.0,0.9857895,"['test_criterion', 'vaccination_date', 'symptoms_start_date']"
2022-03-07,0.3298502348652066,0.519279861654383,475,0.3136842105263158,1.075315352427951,484,315,2,2.1664795028783463,0.6525748042377584,0.484813354834235,3.6,267.0,0.9501912,"['test_criterion', 'vaccination_date', 'symptoms_start_date']"
2022-03-14,0.23477070960826235,0.5588695652173913,319,0.21630094043887146,1.0062771573177078,352,162,3,2.004095128472222,0.5699210752314815,0.4667919570794753,3.6,240.0,0.8750596,"['test_criterion', 'vaccination_date', 'n_reported_contacts']"
2022-03-21,0.26384739122493894,0.544807871293711,287,0.24041811846689895,0.9470504219335915,306,135,0,2.1141786753688336,0.5303579774665744,0.4479445455374981,3.6,241.0,0.8262502,"['test_criterion', 'vaccination_date', 'symptoms_start_date']"
2022-03-28,0.19973337400241264,0.5065591907697171,208,0.1778846153846154,0.935423637400283,221,76,2,2.237035716983431,0.4987098970516569,0.4405057714757221,3.6,209.0,0.8203356,"['vaccination_date', 'symptoms_start_date', 'test_criterion']"
2022-04-04,0.3091644005084029,0.5004065040650406,112,0.26785714285714285,0.905613989443087,99,61,2,2.0620246040244155,0.5472631054727913,0.4286641292933996,3.6,179.0,0.7873793,"['vaccination_date', 'symptoms_start_date', 'vaccination_status']"
2022-04-11,0.21282129280014417,0.5023809523809524,74,0.1891891891891892,0.9155033004783327,82,28,0,2.172424806214635,0.5563078326742541,0.4142748625578704,3.6,144.0,0.8012358,"['vaccination_date', 'vaccination_status', 'symptoms_start_date']"
2022-04-18,0.2974636311760202,0.5233375959079284,91,0.25274725274725274,0.9208459738721141,82,45,1,2.1637506528060078,0.6805074772752935,0.388628404612692,3.6,82.0,0.8103078,"['vaccination_date', 'vaccination_status']"
2022-04-25,0.2278644360636889,0.4494318181818182,71,0.22535211267605634,0.9594897132039942,67,46,0,1.9024288362979205,0.7162358810510073,0.3318976640675763,3.6,57.0,0.8295077,"['vaccination_date', 'vaccination_status']"
2022-05-02,0.3073509268318745,0.49865229110512127,67,0.208955223880597,0.8760413554355972,72,32,0,1.855698014132554,0.662576839668616,0.3047369584551657,3.6,38.0,0.7508906,"['vaccination_date', 'vaccination_status']"
2022-05-09,0.21060609151582793,0.6092896174863388,73,0.1643835616438356,0.785755216252889,76,28,0,1.882167553047839,0.6396302864583333,0.3052471177340535,3.6,36.0,0.6736894,"['vaccination_date', 'vaccination_status']"
2022-05-16,0.0964881371858116,0.4308510638297872,51,0.0784313725490196,0.8789445460172454,59,14,0,2.038195142239279,0.7437858519127681,0.3003545921661793,3.6,38.0,0.7663435,"['vaccination_date', 'vaccination_status', 'symptoms_start_date']"
2022-05-23,0.3317804901289475,0.4444444444444444,30,0.2,1.0865394943945343,31,6,0,2.173558575053419,0.9818901428952992,0.3347897404736467,3.6,26.0,0.970194,"['vaccination_date', 'vaccination_status']"
2022-05-30,0.2102564102564103,0.47619047619047616,17,0.17647058823529413,1.1522185156504603,16,7,0,,,,,,0.0,"['vaccination_date', 'vaccination_status']"
